m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z,m5_x,m5_y,m5_z,m6_x,m6_y,m6_z,m7_x,m7_y,m7_z,m8_x,m8_y,m8_z,m9_x,m9_y,m9_z,m10_x,m10_y,m10_z,m11_x,m11_y,m11_z,m12_x,m12_y,m12_z,m13_x,m13_y,m13_z,m14_x,m14_y,m14_z,m15_x,m15_y,m15_z,m16_x,m16_y,m16_z,m17_x,m17_y,m17_z,m18_x,m18_y,m18_z,m19_x,m19_y,m19_z
5.9312224123195385,-8.244166314500136,0.0,-5.896428692871993,5.240387590692537,0.0,-3.7102966935367725,2.1489275759768818,0.0,-8.134442766239465,-3.7119947651262652,0.0,0.7355230331561649,8.046576555882455,0.0,-3.3456139259435567,8.155477447942904,0.0,-0.8260993937118983,-1.0286366121362847,0.0,-7.824038594285027,-8.34805791638495,0.0,8.188599349025317,-4.116584867045196,0.0,9.218022193669627,2.1828562586324383,0.0,5.157423113109262,8.628115355466528,0.0,-8.086779483691931,1.8902931842455444,0.0,0.08830308110399288,-11.410123458924447,0.0,4.625251354931706,-1.5788565445521945,0.0,-3.553419886727931,-7.901280339859227,0.0,1.3162487907456237,0.7089177144023556,0.0,1.9635699702249463,-6.08292404426709,0.0,7.3783618373704725,5.775262127282427,0.0,4.48581392933428,2.905276392657508,0.0,9.09402873145282,-1.368610069456357,0.0
6.024001242110998,-8.401557733809911,0.0,-6.088496588926635,4.867964730269026,0.0,-3.5156813392144417,2.17968258816566,0.0,-8.007652543887454,-3.6480744347685707,0.0,0.6989726816048478,8.023919052775774,0.0,-3.007614300384084,7.946678017842547,0.0,-0.9645351379288692,-0.8964279961665602,0.0,-8.220587058847487,-8.265306321839276,0.0,8.03026177640417,-4.164127669334372,0.0,9.24596676189979,2.2456294942487385,0.0,4.689642798900079,8.491695129039691,0.0,-7.94596644003304,1.9370065769684761,0.0,0.15557929020599726,-10.998576063624263,0.0,4.555505604561586,-1.3889938948074587,0.0,-3.307570589584398,-7.941762296528175,0.0,1.4167002121628514,0.8234379206404396,0.0,1.9004158985140251,-6.094491294793121,0.0,7.242576599482032,6.106153762819819,0.0,4.417297141650638,3.0396955059300046,0.0,9.059526653858235,-1.344432444692688,0.0
6.258248169783741,-8.152026728070615,0.0,-6.201793248531623,4.775065950463362,0.0,-3.74280668270722,2.0462610080543677,0.0,-7.88002164050939,-3.3836306990094753,0.0,0.6530655580674359,7.970311363389889,0.0,-3.0625955277129546,7.836491196195896,0.0,-0.9212091200335135,-0.8008558523798686,0.0,-7.8163244535138,-8.264910136296121,0.0,8.203247679327598,-4.084370694296995,0.0,8.968817955799736,2.4295829199698584,0.0,4.642747876069135,8.562994424736777,0.0,-8.246623223411367,2.153588549808098,0.0,-0.19927591941437156,-10.86848902051044,0.0,4.809035010244716,-1.3695984394512977,0.0,-3.425318857115716,-7.978962778065127,0.0,1.508517271345248,0.8759433538028296,0.0,1.8364487093402277,-5.876341851054986,0.0,7.124458988491894,5.871987413060698,0.0,4.326057885353666,2.988823172184546,0.0,9.244788947042617,-1.3454626539089116,0.0
6.5998407594582105,-8.247325709424391,0.0,-5.914055408647249,4.513995891359242,0.0,-3.5154738638128595,1.8913803531090474,0.0,-8.001811738288694,-3.4627921088978852,0.0,0.7742055609716262,8.132470881367698,0.0,-3.0958526846945196,7.720851365137528,0.0,-0.7603783897011578,-0.5504220969087974,0.0,-7.73556188531352,-8.22639773380275,0.0,8.539736831986186,-3.906301494597408,0.0,8.870337697865402,2.1871140581150095,0.0,4.496635112752,8.463567979464353,0.0,-8.531530087481103,2.3233085633757216,0.0,-0.3919889466746854,-10.583114928038631,0.0,4.888892741781035,-1.2337818027074836,0.0,-3.400425522005066,-7.846076484881952,0.0,1.4869591468194228,0.904532467697708,0.0,1.8246613060124264,-6.001454679276733,0.0,7.260270842568902,5.779816399996143,0.0,4.68079065994643,3.077082720117986,0.0,9.254764522345036,-1.427631839299108,0.0
6.360181805025317,-8.244055183172422,0.0,-6.437843930895928,4.471800045967161,0.0,-3.292459043996077,1.5951956187327885,0.0,-8.20142632201337,-3.3906338958043354,0.0,0.49301135543759755,8.30289244091579,0.0,-2.96562358195058,7.688345232102197,0.0,-0.6102200466979562,-0.1797899613871664,0.0,-7.61867968720722,-8.303737204861452,0.0,8.616174462087294,-4.342208869511291,0.0,8.620015137627242,2.2481757055706306,0.0,4.4487198680607465,8.691459280619338,0.0,-8.218944626812814,2.738284850450928,0.0,-0.24145294514673893,-11.169993927883862,0.0,4.801709136858901,-1.2191656450823392,0.0,-3.6685619571418586,-7.8281462996432145,0.0,1.4320091871504337,0.6012399925599032,0.0,1.8864766772298078,-5.758716845993805,0.0,7.536423635378816,6.402265247969845,0.0,4.638929189175847,3.1173973051737733,0.0,9.219537734236525,-1.3288953680517417,0.0
6.339621990482706,-8.655934448681238,0.0,-6.725963440238186,4.455140778450081,0.0,-3.4844234645134278,1.7440396794248052,0.0,-7.913918064506956,-3.5510708610760595,0.0,0.6076735046950246,8.378387978815493,0.0,-3.0121876439800626,7.463911329016,0.0,-0.7899907554367035,-0.036412650826777665,0.0,-7.5443502260257365,-7.943341648457447,0.0,8.963467757976524,-4.412257276948323,0.0,8.503012628500285,2.2528395950807467,0.0,4.494620639393741,9.0568931949405,0.0,-8.048417821654741,2.482178737623461,0.0,-0.38179123809494553,-11.161338516899953,0.0,4.775174297646709,-1.168625526023563,0.0,-3.4906950458801216,-7.7836594904429255,0.0,1.263259171100289,0.6199318185864501,0.0,2.013111879547082,-5.685954344025091,0.0,7.615993637014725,6.507218686044781,0.0,4.804215307495476,3.3363766964840043,0.0,9.366235139647612,-1.2539975512179438,0.0
6.028217709226903,-8.774394709237486,0.0,-6.7809941292554425,4.314219614596405,0.0,-3.4143354772827026,1.626056199507975,0.0,-7.819416225240373,-3.7221571758583885,0.0,0.499564073141107,8.555696253252835,0.0,-3.1084700176356868,7.617285976200656,0.0,-0.6833176288630111,-0.25123756980498757,0.0,-7.3109275254890145,-8.261385629356072,0.0,8.980082448167655,-4.729833641096479,0.0,8.250348288337575,2.1456202547287693,0.0,4.536540151358377,8.772529725621023,0.0,-8.117111351775,2.2378262325510225,0.0,-0.7770246262877427,-10.897475014784963,0.0,4.702897582737573,-1.3307748806326583,0.0,-3.3214190982666767,-7.481834487631248,0.0,1.2950889170572457,0.9410812049377746,0.0,1.9999894496178938,-5.681913135862719,0.0,7.774203523552171,6.864095446602354,0.0,4.902651914835002,3.2192378389247622,0.0,9.254075293646084,-1.164942750708469,0.0
5.8726833394350155,-8.654150159125807,0.0,-6.753988989938054,4.357742910836813,0.0,-3.4539378860970804,2.0893098340551948,0.0,-7.798066609820112,-3.9544929266419833,0.0,1.0852771599740438,8.909303620466464,0.0,-3.1778282124998047,7.311277415068879,0.0,-0.8681295279557496,-0.3015322206337909,0.0,-7.282551262320574,-8.168163201518293,0.0,9.072754355739848,-4.620571823216933,0.0,7.83844581979347,2.163166636632683,0.0,4.7928870208639545,8.621832869565045,0.0,-8.035095282590625,2.481607060551981,0.0,-0.7265783029422473,-10.464230968356645,0.0,4.68002882259203,-1.4796170216734967,0.0,-3.4632480984831315,-7.431088605340311,0.0,1.0034758620093018,1.2978376548650445,0.0,1.496402882584718,-5.848433386617916,0.0,7.59175711604972,7.108449429999607,0.0,4.862185338739453,3.2739776023549556,0.0,9.323073775656296,-1.6511358032038177,0.0
5.9638667957513825,-8.42748353080305,0.0,-6.462490673509025,4.360481093083636,0.0,-3.3769090605222796,2.1757827452228757,0.0,-7.898104540876801,-3.8894184657070094,0.0,0.9177194991708991,8.874875423761598,0.0,-3.258352238934845,7.020065171647804,0.0,-1.10411236078547,-0.618812023629352,0.0,-7.074178640778114,-8.446621986281043,0.0,8.873873951159405,-4.466722513994928,0.0,7.8434542880226905,2.557662264154814,0.0,4.727222051301037,8.414776245918839,0.0,-8.44283030329855,2.1387878970986156,0.0,-0.928525044828724,-10.30171501442819,0.0,4.345103949637037,-1.7221754127781528,0.0,-3.6846056997940875,-7.386671769928629,0.0,1.1956056351777447,1.3583409248340401,0.0,1.411452320450073,-5.736706523466902,0.0,7.643069671971875,7.4243294148280246,0.0,4.654936932335731,3.533751118998361,0.0,9.491274271812243,-2.0802084330072557,0.0
5.600237630048463,-8.174254478001536,0.0,-6.488128493092696,4.289604949917896,0.0,-3.5524950586647104,2.4678205555408135,0.0,-8.07365303842242,-3.851441221573963,0.0,1.1122268759851537,8.737878771181212,0.0,-3.3790383724501916,6.972706745927727,0.0,-1.0490968559893197,-0.814286703393293,0.0,-6.7216477776083305,-8.006294796152886,0.0,8.578907571642544,-4.8329037205416645,0.0,7.46492784131147,2.573100416901992,0.0,4.83547402246497,8.813049721126898,0.0,-8.227750140445876,2.2086150149054338,0.0,-1.0579983114514826,-10.299802589961956,0.0,4.320340973558235,-1.7059484864065686,0.0,-3.5649878654143508,-7.325953600592427,0.0,1.1504495975950888,1.4550018034053123,0.0,1.5450750260691057,-5.347071810760898,0.0,7.522136512455882,7.684607280835293,0.0,4.340207387325639,3.673238177971612,0.0,9.279873609589883,-1.899870485862675,0.0
5.867448400541958,-8.49127599578251,0.0,-6.410728422355274,4.5633397576185954,0.0,-3.7167122858008304,2.5890688441611873,0.0,-7.790986077592985,-3.9929655452611956,0.0,1.3699520012340858,9.027342006744389,0.0,-3.4544674409525786,6.9491381638795895,0.0,-0.9969863305403965,-0.8689576476094063,0.0,-6.667185467689005,-8.109569114080442,0.0,8.54430893609907,-4.893345881507727,0.0,7.571819800375106,2.50530484895439,0.0,4.870033160477223,9.108494390993037,0.0,-8.15169581705991,2.2256235029233147,0.0,-1.121321265840289,-10.42947886999695,0.0,4.40637658822565,-1.7954301894575946,0.0,-3.47693926580284,-7.592290828465888,0.0,1.1137643449863477,1.2239107224978947,0.0,1.6061095051466572,-5.82270447905634,0.0,7.450744464731855,7.782580608098576,0.0,4.557231504572254,3.6136714077245347,0.0,9.240919492445634,-1.9123203010838978,0.0
6.119428964798592,-8.144162921811663,0.0,-6.279231176608531,4.672001229354329,0.0,-3.921495927224418,2.1382731390446086,0.0,-7.61026213266184,-4.06539245245675,0.0,1.4608550145333186,9.032494182015144,0.0,-3.239047390894911,6.747317871202567,0.0,-1.0531689048415007,-0.9263602305313335,0.0,-6.45411208797288,-7.823419239202802,0.0,8.580676330633878,-4.65785087510657,0.0,7.710918591123365,2.421964451625188,0.0,4.784076590632235,8.837101672018461,0.0,-8.260589479230857,2.085975647210285,0.0,-1.130680567061058,-10.636677633494195,0.0,4.129741552909017,-1.9663079197197944,0.0,-3.479484509268437,-7.46988921059071,0.0,0.937276352006637,1.4576807287783686,0.0,1.7865261259611542,-5.8308095666223,0.0,7.654108413238204,7.832787184876587,0.0,4.576844246375335,3.702231685620757,0.0,9.3551063804546,-1.6281041913083023,0.0
5.771023601758829,-8.258879649336896,0.0,-6.501933879256696,4.88693105747366,0.0,-3.927547493937379,1.9067347275916608,0.0,-7.987474963400676,-4.46545370711259,0.0,1.5017176889625836,8.932553395867554,0.0,-3.6598976599131063,6.7124452936785355,0.0,-0.7579133026337879,-0.8973934266633772,0.0,-6.500419914930341,-8.364908801802063,0.0,8.405370599221603,-4.895282884657565,0.0,7.229263257217386,2.417729475792375,0.0,5.211610078923757,8.906377279355256,0.0,-8.27455093744381,1.9202799016898326,0.0,-0.8398081230371797,-10.402147300724106,0.0,4.260108014754991,-1.6680577885988366,0.0,-3.5792488711724415,-7.601160875174159,0.0,1.2393698264089426,1.9704003089781628,0.0,1.975841750392791,-5.749607810752125,0.0,7.751224811881929,7.877861536193819,0.0,4.6346670799327185,3.7700991771378196,0.0,9.297956113567563,-1.6083685689179346,0.0
5.573038020949217,-8.11026185811202,0.0,-6.124084155792301,4.936741689047609,0.0,-4.056924287559402,1.679892846750795,0.0,-7.86622748855711,-4.437521731489451,0.0,1.955814701225366,9.179346718150994,0.0,-3.7932853490950356,6.554732089345247,0.0,-0.783926809113863,-1.311623186949028,0.0,-6.469278538954399,-8.396187784639077,0.0,8.278811353556318,-4.719962986344582,0.0,7.201117919552241,2.4310600882568045,0.0,5.179943389813455,9.040855932740897,0.0,-8.178397000329598,2.0075165859743693,0.0,-0.9942724610794138,-10.808695147002515,0.0,4.442174046854559,-1.6241957024524174,0.0,-3.465054133910187,-7.426636582998794,0.0,1.4023081232524477,1.929931550255,0.0,2.0012288423103857,-5.938485962783498,0.0,7.649665364806549,7.65577082723905,0.0,4.642583968588905,3.6189110711707593,0.0,9.485961364965739,-1.3555090403564516,0.0
5.737426883527622,-7.996446689818408,0.0,-6.103499018923311,5.001052898335075,0.0,-3.8959987764156616,1.546116116881588,0.0,-7.773608872836114,-4.289255512538722,0.0,1.8569453530975482,9.24156715609704,0.0,-3.550271452750379,6.4095949925786595,0.0,-0.7912227676684844,-1.162218823556814,0.0,-6.30082928250133,-8.664889102082935,0.0,8.41493222948924,-5.015864732852389,0.0,7.134318699365918,2.233638363070629,0.0,5.227795125740215,8.786528603390478,0.0,-8.127488378318281,2.5285482815783964,0.0,-0.7390430600705646,-10.529004584380132,0.0,4.328945671430186,-1.404927359290628,0.0,-3.3397186625943824,-7.584062221217065,0.0,1.4476745455430313,2.171750864706434,0.0,1.9340530475856976,-5.696205730193964,0.0,7.610634685060265,7.573134000643722,0.0,4.602075732287574,4.003183747541108,0.0,9.620808348803319,-1.6698932842967458,0.0
5.811264449861935,-7.557567519684263,0.0,-5.954667993071398,5.01699087382926,0.0,-3.5952195881340336,1.5831794505119414,0.0,-7.681377066404751,-4.220586936446446,0.0,1.9953528745687747,9.272671700419426,0.0,-3.360937126290922,6.5877123558609725,0.0,-1.080255983163844,-1.2672330038379493,0.0,-6.168794725756362,-8.831311129238816,0.0,8.337950256479306,-5.087860213340147,0.0,7.228328633150887,1.9752724365668246,0.0,5.294853654602555,8.900693053804945,0.0,-8.245360049603667,2.2558890484853236,0.0,-0.625888616407272,-9.839438021328213,0.0,4.549964015014369,-1.4647118230219924,0.0,-3.3123298623900155,-7.500110569366652,0.0,1.5475169753877502,2.3361300950196586,0.0,2.063460879468242,-5.80810217749199,0.0,7.745759644906208,7.423856751172233,0.0,4.670729585511999,3.737988417162355,0.0,9.462998245639557,-1.6181244803305133,0.0
5.685866713897433,-7.6148632004501176,0.0,-6.408724233107269,5.0328318055198205,0.0,-3.429550310769735,1.4058704337614936,0.0,-7.765122109929545,-4.433121804463837,0.0,1.887956138962464,9.589400382135086,0.0,-3.2661426654315346,6.61928347435271,0.0,-1.2965979870167348,-1.191347105384649,0.0,-6.208029240040106,-8.425911125776834,0.0,8.566133403405406,-5.077793387005369,0.0,7.490167307184003,1.8809182175956556,0.0,5.5681186967880745,9.135513046648077,0.0,-7.8860326102367635,1.9750493064456844,0.0,-0.15062188177489633,-10.163295351876954,0.0,4.480866068161187,-1.6276176011836763,0.0,-3.180853440645714,-7.407397170138748,0.0,1.5109907511722214,2.2740945491402655,0.0,1.9690227236724562,-5.579535546648685,0.0,7.734791974890566,7.4099767222727735,0.0,4.830000566049933,3.7381222579024227,0.0,9.411688066969706,-1.7466903833473426,0.0
5.70475649837148,-7.462433067848443,0.0,-6.206736961828033,5.0190824353896835,0.0,-3.38893150538737,1.3697887589304236,0.0,-7.342556614391523,-4.355287296598335,0.0,1.6757681914248563,9.60419574494697,0.0,-3.1904480768768644,6.554141718475276,0.0,-1.2762586504260154,-1.3348053008678806,0.0,-6.08888768558254,-8.580474560943868,0.0,8.52663755497468,-4.959953888437322,0.0,7.47997199111876,1.8258174526954885,0.0,5.4019948376255815,8.988689181665102,0.0,-8.001027014383139,1.859524721886293,0.0,-0.08033462753680097,-9.755770107416089,0.0,4.145131213271537,-1.718611438652263,0.0,-3.2345382660084203,-7.363647606177113,0.0,1.951334075698751,2.4034205257672148,0.0,2.2698840038535355,-5.388861625932917,0.0,7.974380672100643,7.355840633808581,0.0,4.829887607816524,3.9351407642417935,0.0,9.287005720919332,-1.6082351605675562,0.0
5.500169467283098,-7.530913222966202,0.0,-6.4556748642208195,4.920775024851316,0.0,-3.452450170075073,1.0550583506567064,0.0,-7.174365052500341,-4.359958019537751,0.0,1.73357296796338,9.563928514250097,0.0,-2.589472278431158,6.550826322911463,0.0,-1.5702391086403007,-1.1352656924822528,0.0,-5.826784229316619,-8.352885223985208,0.0,8.149788085597828,-4.870741211273302,0.0,7.998177336334043,1.9034132726268496,0.0,5.353868793082098,8.937784354077563,0.0,-7.851255388769857,1.5921781676511069,0.0,0.30781216307044157,-9.749984213691393,0.0,4.125962243216848,-1.7809141565687148,0.0,-3.5772310672713683,-7.30059537155612,0.0,2.0153166316010904,2.413791758031836,0.0,2.399190683566052,-5.508927475063497,0.0,7.901143413384577,7.294445848577877,0.0,4.979204917671336,3.888767190419984,0.0,9.305260650325348,-1.8834939244934117,0.0
5.451897311753325,-7.189301390626014,0.0,-6.649033127093954,4.659164489691195,0.0,-3.3178872242333055,1.1990039278799287,0.0,-7.049871782874215,-4.034010335084002,0.0,1.6268826401790146,9.724278114371902,0.0,-2.5938643752648853,6.309631323655741,0.0,-1.4565835506914195,-1.3554964881497233,0.0,-5.875238523717333,-8.26286025121118,0.0,8.273802202604593,-4.829599373354137,0.0,8.188315425903047,2.431733787512141,0.0,5.403122467144803,8.957101699169542,0.0,-7.692742248045631,1.5928760043821555,0.0,0.7082219707875196,-9.788865822220549,0.0,4.100861719379132,-1.9426889131869076,0.0,-3.1289158310698624,-7.295129637072744,0.0,2.554712791549249,2.097870617756934,0.0,2.289937066125447,-5.335622818921305,0.0,8.281923737925048,7.150082980747348,0.0,5.1262158515570695,3.716804968078196,0.0,8.96283427135707,-1.8491618013529292,0.0
5.509687651975163,-7.450978035746495,0.0,-6.475982530170197,4.440943663651846,0.0,-3.144201290373772,1.4022717755727974,0.0,-7.169093745963819,-4.190215058957649,0.0,1.5680249535999,9.484159769682686,0.0,-2.7938095518367785,6.5269819286062125,0.0,-1.3730128731451408,-1.2810246673184345,0.0,-5.97717922762911,-8.135391312749418,0.0,8.619932956781787,-4.746467491700038,0.0,7.9504118593540705,2.584712110367962,0.0,5.387456641433944,9.072287680276478,0.0,-7.821696537358866,1.4141629814394145,0.0,0.7057347426303978,-9.777704024872575,0.0,4.181057027471078,-1.7807181456663979,0.0,-3.1873075706908893,-7.008410431655046,0.0,2.4755136268721922,2.551069198630567,0.0,2.3961758960691326,-4.980177464418365,0.0,8.155338371318452,7.146640164888363,0.0,4.766874909849457,3.790387192523876,0.0,8.645277083937929,-1.7867491790682783,0.0
5.263570574660011,-7.59236856324597,0.0,-6.327142194026893,4.130937425209131,0.0,-3.447175895410796,1.259907945643064,0.0,-7.340999031248787,-4.153583732385102,0.0,1.5351478934003158,9.518719748106419,0.0,-3.01300871796052,6.672412477293211,0.0,-1.2704474224201294,-1.1185374959216317,0.0,-5.717895495040069,-8.212726153626964,0.0,8.598450692077652,-4.813075523380926,0.0,7.696287869466559,2.573001680779374,0.0,5.268955971101776,8.933722773440362,0.0,-7.579909253766428,1.1309077424019618,0.0,0.3179226209990735,-10.18829324961791,0.0,4.206760309521304,-1.7306401767269057,0.0,-3.2676761858168897,-7.222782032752208,0.0,2.6171434504613886,2.396836547046297,0.0,2.2798544069253555,-4.809691313765936,0.0,8.14813575582555,7.122564146611243,0.0,4.728764153985122,3.7766155092455453,0.0,8.686665138719803,-1.589279145112532,0.0
5.289593361809848,-7.639940531314482,0.0,-6.252445143435384,3.960040313790515,0.0,-3.193358427386579,1.516247178245886,0.0,-7.291438153689339,-3.8051206183758524,0.0,1.4289664846478363,9.810905487878577,0.0,-2.9848563548899105,6.87773153506665,0.0,-1.2462547727496616,-1.6121764265278868,0.0,-5.969976781744836,-8.15431107927818,0.0,8.652872789291834,-4.644868518011844,0.0,7.64543876114628,2.5385848686509487,0.0,5.248861342521563,8.83877790538725,0.0,-7.853513165444555,1.1333032015861244,0.0,0.21675808102550537,-10.334846022714348,0.0,3.9234707411579177,-1.8498964312079773,0.0,-3.195120643927018,-7.083302764062989,0.0,2.4655853844706255,2.1534444855121957,0.0,2.310678691918317,-4.869666946734009,0.0,8.224977303651611,7.052833322068028,0.0,4.816208913089716,3.7752342564045738,0.0,8.934458487135135,-1.6998611650854296,0.0
5.535575328662927,-7.6854974740452136,0.0,-6.726693012475891,3.9153158881063197,0.0,-3.269989862642379,1.4317055098185232,0.0,-7.001881908208821,-4.153115534272036,0.0,1.2531274461311077,9.837222861553279,0.0,-2.919650720715864,6.998534875226749,0.0,-1.0074123116479365,-1.5314039586115835,0.0,-5.9878859038195085,-7.932575342704335,0.0,8.608421381025867,-4.684845332817832,0.0,7.628254658394873,2.775026554771779,0.0,4.988523243523689,9.045310403191756,0.0,-7.573991717349718,0.8288976990793709,0.0,0.02362658176332036,-10.439675742053101,0.0,3.897366952068003,-1.8043876175439792,0.0,-3.4208361925217754,-7.194353651214886,0.0,2.480193904795916,2.3883573424258047,0.0,2.100562505887025,-4.784092080915542,0.0,8.29486963192441,7.182659260406262,0.0,4.751449704918129,3.9489228115506063,0.0,8.624987774957436,-1.7127181959461875,0.0
5.420724629367191,-7.561297747967107,0.0,-6.510857332671614,3.8800874337026454,0.0,-3.293689021379633,1.556839553230714,0.0,-7.118635333359363,-3.986480606624972,0.0,1.1697859779597115,10.11973832375384,0.0,-2.4015993509510394,6.688616129354886,0.0,-0.609771563883031,-1.694709645114918,0.0,-6.012865259231025,-8.201838217917622,0.0,8.618453343535181,-4.501516827566064,0.0,7.566965324033652,2.714691713705481,0.0,5.073941132612438,9.059293458437017,0.0,-7.477228859210678,0.838023258707935,0.0,0.2600370355936156,-10.380511869315269,0.0,3.195724541202056,-1.4940180004256498,0.0,-3.391114004897468,-7.196778479154841,0.0,2.4722364025139854,2.3824073842354325,0.0,2.1797160753934555,-4.8390068537287245,0.0,8.04878427403038,7.223500788497825,0.0,4.434284821206493,4.133885934433564,0.0,8.560773897983697,-2.007928229889134,0.0
5.573135860699435,-7.550879501343772,0.0,-6.298589550635121,4.338660607558148,0.0,-3.352145272484597,1.4935541584682896,0.0,-6.905344424055808,-3.6552875393094393,0.0,1.0148354842997007,9.974230784404623,0.0,-2.1502048315332907,6.830614812623785,0.0,-0.21757210524102022,-1.8233889769662839,0.0,-5.816848643041285,-8.439087121645809,0.0,8.809524996718498,-4.480387810538672,0.0,7.896158620586014,2.835638953614671,0.0,5.171490928786021,9.234892724204443,0.0,-7.3055961994503305,0.855633119432683,0.0,0.215608050673474,-10.110371474006698,0.0,3.2880044538857294,-1.0166680432264505,0.0,-3.476185107252582,-7.35036533923094,0.0,2.2288510104151316,2.016565902740277,0.0,1.8272634323503096,-4.520922942549422,0.0,7.969472935186481,7.185463227434009,0.0,4.4267568105826625,3.949338418026034,0.0,8.592245008910808,-2.343008399506567,0.0
5.40411581282891,-7.630798645558837,0.0,-6.575798473312027,4.410467211799396,0.0,-3.6030108126203735,1.5020677562382456,0.0,-7.019272806340118,-4.029429498357832,0.0,0.9170451508731413,9.92467902460718,0.0,-2.245393658320061,6.4648393885831315,0.0,-0.2832616619184129,-1.588461263178261,0.0,-5.998766571269752,-8.418219957575063,0.0,8.978658583373408,-4.572505422947992,0.0,7.829544149964457,2.704107385938209,0.0,5.217516717015017,9.071493489789207,0.0,-7.326122956965936,0.7955621602879441,0.0,0.4363742308374903,-10.09220633118408,0.0,3.253183166503982,-1.2298398086344546,0.0,-3.5963083148869095,-7.2823959904761315,0.0,2.2186953312954487,1.9252896395611503,0.0,2.348617141617109,-4.502234669822526,0.0,8.022486671101253,7.019280262344352,0.0,4.622133641630737,3.9578709575786184,0.0,8.882297316638729,-2.044532738734258,0.0
5.155657986727042,-7.708947427164734,0.0,-6.796098995845877,4.386858424328262,0.0,-3.581389829177112,1.5590063219115045,0.0,-7.250636670033046,-3.8478239006951376,0.0,0.9730471581098443,10.216878889336222,0.0,-2.1237007039474936,6.462736800495595,0.0,0.05819154401285892,-1.6368887237885656,0.0,-5.670321693970592,-8.392496121992458,0.0,8.978707707074125,-4.846412740398687,0.0,8.31167653636821,2.3479229249694398,0.0,5.188369267107228,9.238558121783772,0.0,-7.149983530858189,1.01420394777829,0.0,0.8307746369874212,-9.941801069947996,0.0,3.1718459079036383,-1.191871591976003,0.0,-3.3424278291004077,-7.107004468161182,0.0,2.353930517748323,2.181633324012018,0.0,2.538575507247139,-4.386293626911325,0.0,8.397780619537508,7.358063233674301,0.0,4.7870964269896294,4.355827242463479,0.0,8.890009573553243,-2.1246124298024687,0.0
5.098901903931995,-7.703986911329076,0.0,-7.017601858348716,4.551589258968612,0.0,-3.2595265597679233,1.7350686231755903,0.0,-7.346138148411721,-3.9125588027488645,0.0,0.9038339534202509,10.130384391786063,0.0,-2.3541728838712244,6.6956490216628275,0.0,0.20825590916869138,-1.2603470778904073,0.0,-5.33292991521653,-8.448145495456602,0.0,8.733047762806248,-4.925628573168034,0.0,8.001576619588002,2.3652502745870256,0.0,5.3900797969525795,9.279675027847293,0.0,-6.95585935659667,1.0505719653124694,0.0,0.7061768803991607,-9.933660766300484,0.0,3.281823918767548,-1.0810925358864352,0.0,-3.5236515220882674,-7.165172213506783,0.0,2.6343161345627246,1.7413920162939838,0.0,2.3739875217883206,-4.659420504566487,0.0,8.497162481988617,7.32069415261475,0.0,4.673437800810445,4.406079949331569,0.0,9.466866306658842,-2.108529912139768,0.0
5.1904860134368915,-7.678632528634216,0.0,-6.827195876853091,4.6650643859209495,0.0,-3.1981656778608367,2.07327673361249,0.0,-7.783550290344855,-3.8498542178691433,0.0,0.9828019440595666,10.146483382191759,0.0,-2.3841301883944315,6.802419388872415,0.0,-0.019179264801312268,-1.4443673454193235,0.0,-5.696307503913694,-8.60434317188757,0.0,8.5587790233976,-4.8087259492371155,0.0,7.655063903134705,2.417892779186722,0.0,5.381918466963248,9.307735274968378,0.0,-7.03891791766552,0.7695296811732588,0.0,0.8867919870780729,-9.982412656992802,0.0,2.9766164854070674,-1.0128770401612215,0.0,-3.368693016602945,-7.332843102219716,0.0,2.7936210538905693,1.7808083377286739,0.0,2.607297645354798,-4.677430345711721,0.0,8.330714799602479,7.280035899452757,0.0,4.832936173830701,4.4923737280213984,0.0,9.663260650975008,-2.021179240399972,0.0
5.15154819910005,-7.644009916376719,0.0,-6.791965591219658,4.13219709260785,0.0,-3.2733143093160186,2.140501729357102,0.0,-7.726626952524606,-3.8064338373570474,0.0,1.2168069577618634,10.175960548520052,0.0,-2.3490817321723307,6.718248318920673,0.0,0.055128439562849824,-1.4164588712396777,0.0,-5.961148618363564,-8.068501441050008,0.0,9.08230184493331,-5.013841508343506,0.0,7.904099604801675,2.4392166703413656,0.0,5.259696100630902,9.44468197453258,0.0,-6.8960011150733065,0.8126994597068765,0.0,1.2517233741517502,-10.341150652626856,0.0,2.9574281252720365,-0.6397760720793946,0.0,-3.338024645132945,-7.267369007521199,0.0,2.8355629476749593,1.6910897080120932,0.0,2.866791974401588,-4.678605773761792,0.0,7.965597515187552,7.3732822713379775,0.0,4.6432984716440835,4.348042725950336,0.0,9.424756834005832,-2.245244866211407,0.0
